time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,KMeans_regime,GMM_regime,GMM_max_probability,BayesianGMM_regime,BayesianGMM_max_probability
132,2.7769483635307792,2.1754514005158567,0.37230983782823646,-0.609372659114815,0.41015099787255915,0.5371398049110667,-0.2920856387981765,-1.4905519678628745,-0.9517408322873263,1.6517997861531002,-1.4069212840071328,0.9531111242242127,0.8578722124144733,-0.47877748536568454,0.7797289484906113,0.9663106935653726,0.6362678250324522,-2.480905012981403,0.5942652440974657,1.5512612388232867,-0.49957848712644337,-1.0650278667997926,0.01328578511880089,-1.0603735989125256,-0.4729933316730201,-1.2417911628913454,-0.7080158753067738,0.29189332400173046,0.23617153242911132,-0.7787763409338497,-1.0116373568999462,-1.3872258311181929,-0.28666713684366235,1.125532817675526,-0.3937426228385129,-1.7969444691523482,0.34639073454945124,0.19424808143177422,-0.8535689496452136,-0.22176668841631025,0.052430729518721485,-0.47354639157194944,0.6376309893413686,-0.6964316914106166,0.029692475295103635,-1.6448123071085874,1.0396179606703873,0.07175665934126217,1,1,0.7808253002603295,0,1.0
133,1.4526443207013533,1.815665976944743,0.09929162937022863,-0.024935437409098985,0.7408835233575106,-0.4507810979417888,0.09229601592478731,0.6556018623807208,0.02544249349583977,1.0341353078216238,-0.1703201137924527,0.4292794128964964,-1.0302635999366818,-0.8448813687170533,0.9383707226034856,-0.7039748644811095,-1.4884371843960296,-0.7981260119745506,0.8820270221605467,1.208961334519241,0.0006991943262087567,0.30708236686972007,-0.08929377136928733,-1.799392274513609,-1.025211279731635,0.08725092494472904,-1.7802115179143323,-0.4117176700818803,-1.3600173886032725,-0.756752526796931,0.09585001386806817,-0.13492052399882837,-0.17470246528943764,-1.1183761669599768,-0.03774696986960521,-0.03191925730005093,-0.26034544215294914,-1.1988265196155952,0.7720015492091709,-0.7773916063163652,0.4083124693852549,1.668204551881947,0.12530798840039745,-0.4135323062534005,-0.7757079433610954,-0.7883361975835333,0.7203772232377337,-0.6449415609775986,1,1,0.8432374301941468,0,1.0
134,-0.10606833819193139,0.6934639410187957,-0.5000650218859446,-0.14893987885550528,-1.2092340157791324,2.0860611351145515,0.42414199613841863,-1.2615312900473283,0.9306686370775078,0.9172214963031912,2.382414944489645,-1.2123892934272182,0.6594382247980616,-0.3094310460512334,0.014016172311241987,0.4048873870407776,0.23502834139135317,-0.1075350326182843,-0.3692233072676864,0.31350527061243516,-1.0598474579250068,-1.576053428766049,1.1865348572297842,0.6035842726157787,-1.5828511430069772,0.0862550479436875,0.058256391747627985,2.16166218513182,-0.6902360336981745,0.31821044258729114,-0.32044396378254447,0.9341077863627681,1.143639466359817,-0.6660995416076968,-0.6443693889060357,-0.22885495105018586,-1.259389133897591,0.5225805408562653,-0.3423925735643785,-0.2954268076480623,0.700428489303027,0.38606979065870617,0.009005973812410674,0.27313761669406705,0.2269833581664374,-0.25699131035577266,0.584811168112024,0.27507147644304425,0,0,0.5583454243478946,0,1.0
135,-0.7603694881297188,-0.6743544016355006,2.8494509163310386,0.7530264392782618,-0.8990855175197752,-0.7244550060333106,0.964492371539216,0.07293009732062286,-0.7934469996867228,1.1313331803951128,0.7626847718322748,0.17361565512478935,0.6025620797239131,0.9002951502932678,1.7819313282765123,1.4148599158821562,-0.3198316127913297,-0.9537026456005245,-0.0044614627579748255,-0.9460491303970572,0.178407972962756,-0.7773056519580732,-0.9746052312133134,-0.4919300141143847,0.6271011181292747,1.0171134175920242,0.9749340933676032,-0.20970135053212954,0.7267804099829102,-0.6856353814211621,-0.08181761961149782,0.19362106578047864,0.820971223578727,0.1287441706678904,0.49804694128385485,0.611258039993045,-1.6223296157139395,0.6094823393369236,0.32472938843182303,-0.7723374766036717,0.4093441452432587,-0.6279902132749098,0.3730966046437309,-0.05963000040359322,-0.037924578229961856,-0.23143562043039562,-0.037018849030227806,-0.4611598433878818,0,0,0.5907176141231986,0,1.0
136,7.635809352937342,2.769123465674725,-1.4305466208184738,-0.15036310735832906,-2.3407796136961596,1.2831305295485946,-0.8428584883415531,-1.2636894920821677,-1.230752504785559,0.18119203517028537,-0.9582903094665818,0.5851141746880619,-0.20249262662093523,1.5662400190556771,0.5252741887073288,0.06762753580916937,1.1345906443812623,1.3065886701008305,0.4159314133264467,-1.290809154251946,-0.004912561203111242,-0.8550608256248284,-1.136138148273166,1.382456633803749,-0.6165906918273786,1.8273763771089302,-1.269241551667011,-0.3859519285008829,-0.5418646413125736,-0.49227991078979266,2.3443792393980183,0.6967122097877092,-0.011071471131119746,-0.5982440229679882,-0.006991822708090975,1.3373327132798574,-0.9120091445120236,0.7921531744910191,-0.18280307646460128,-0.7283221194628909,0.05801877387090072,0.3245314115959384,-0.6511236209710517,-0.46106661447856817,-1.6413534764361266,0.4291746951700888,-0.03716925132239146,-0.05532745748905933,1,1,0.9935698707512067,0,1.0
137,1.131273221899597,-2.1258902635228574,-1.5555076050633352,0.4972402838952234,0.11134039757776015,1.202129376967576,0.6304666198086462,-0.4441233547890262,0.27068118992170376,1.2176124639263441,0.3628862035037694,-1.0551337617316527,0.5431778784476368,0.0035493537226515457,-0.48662809085140074,0.029234674724896628,1.010522849240936,-0.5245833083120616,0.6408598889654729,0.5116114291585646,-1.5685136684987906,-1.1749178733972012,0.4168917395740416,-0.13356056597812607,-1.2576756539966776,0.5405448740121475,-0.03985676517639037,1.6405373639037346,-0.2804091321242842,-0.17173245599884948,-0.6609933752283682,0.5278153624430216,0.9228808920448895,0.5258695242580215,-0.6103553296556589,1.0514928366941048,-0.7401297740103409,1.277149916507638,1.6118930028520995,0.14166882453359125,1.014725228363387,0.4390213903525129,0.9246144467841965,-0.32890708584531847,0.7856141206675111,-0.2183276872891803,-0.33774375644371163,-0.5125229930487991,1,1,0.6367875806974697,0,1.0
138,3.5468503244323215,1.7686620341567547,-0.8718846936771126,1.8503100040675489,0.6632903226611574,-1.5993528796503427,2.6068135633922696,-1.3118434273038606,-1.4230850995680016,0.02815843704152715,-0.41552578906305865,1.3512822767805086,0.6441236088122019,-0.010540267048435317,-0.6805218381551731,-0.045285991079199436,-0.1945292552890545,0.3093666343937533,-0.681416748278786,0.6858130461902612,-0.3434060783657249,0.764476748171047,0.05022593853413472,-0.045954136753234016,0.2515236770809316,0.8820483170613039,-0.11154703020264684,0.04255806982556639,0.22532228737109253,-0.23284316625955465,0.15200812858876783,-0.1491567420545519,-0.33863791594041465,0.7457261139268055,-1.4979594702768528,-0.3167152398070934,-0.26397699179361944,0.3774669333552795,-0.08997046552190179,-0.7884572600044686,-0.9759887051980541,1.0634402097680558,0.05491207840085199,1.3711292803347472,-1.2258413519370444,-0.5124096278030792,-0.1156026583743916,0.49344950487841577,1,1,0.9712758051968757,0,1.0
139,-1.7006857715914951,1.0222346229194927,1.5578051657313556,-0.8304931044081333,-0.5856314259551977,1.9434777024293501,0.02193532083598588,1.2401324759035426,-2.561302215741752,1.0442282727338406,0.852845445328123,0.16085979591874885,0.4887028591204873,-0.26330074129325387,0.6927929452800221,0.5546517090917531,-0.7541741066026327,-0.43285832831626053,-1.3048702559745031,-0.3580263050336305,0.2580545727196362,0.09476520000380956,0.5089348877911016,-2.5761211640353263,-0.636000243794137,-0.019959556610828672,-0.14488962621451548,-1.0498967404071762,0.2779211963460262,-0.4945933243428085,-0.12067692154401115,-1.111578861370507,-0.5027547407698892,-1.6651557134887343,0.2433762128737404,0.1238638032507055,-0.5041132307202957,0.1339488554521319,-0.6700004246401361,-0.4424591928979463,0.21198459981100043,0.4181779642799148,-0.372545333623956,0.7491724235842723,0.6840265200008574,0.654192609553366,0.11073288009601458,0.8207676138877749,0,0,0.5363567209066181,0,1.0
140,-2.181333367913559,-0.953004764280052,0.20389664360262816,-1.1338934138720347,0.2897918676694111,0.6462626968440697,-1.4355658420067343,0.5478346617924691,1.2907524103353747,0.7100145380074362,-0.7255760747515504,1.2270709015059942,-1.6885695740926274,1.9549847217345484,-1.0968717950480542,1.4464108988852606,0.20393888019596165,0.5580594952665752,0.009879394399951053,-0.008755350427822549,0.6550698204283784,0.027767228779992933,-1.5803781097335483,0.5234053494394962,-0.42114187525233615,-1.0495698902578583,-1.5359711617411747,1.3016348407791793,0.05411478989419124,-0.29895494384782956,0.6768976542544367,-0.8971216930475179,-0.5989062952603783,-1.258736415512863,0.03405454252425875,-0.56170656353928,0.23105998179115422,1.4649940437828046,0.7466306090506969,0.0600826526179498,1.87894261945326,0.25910648389718577,-0.06010288266148049,0.4048991697883972,0.2124398620439931,-0.31099616562825194,-0.6719730105888435,0.07693473108473238,0,0,0.8962617575116242,0,1.0
141,-2.6818293216988156,1.6717500954840419,-1.3140874773673916,-1.8677327320972326,1.4338894635319555,-0.6847469311666351,-0.8250193341247148,-1.5396417853613922,-0.4616050398819812,-0.6890218004692312,0.6869170034018502,-0.4586943036324952,0.32387733342504554,1.969207641956971,1.795696063776073,0.404238230082724,0.15281319538106303,1.2782388858613107,-0.23926861797279264,-0.08499770886987677,-0.2992865485394811,-0.7898625393302012,-0.12637900091189688,-0.007473889101536285,1.3997511277525592,0.9056579071891593,-0.15722692605823171,-0.7462304017947995,-1.2677823715383458,-0.6132654939997438,0.0651618305209783,-0.615212748303545,0.8346345517617417,0.9157154044934893,-0.4478618322823008,0.021605260830251632,0.09996472962097402,0.4687812215365335,1.4750590032198785,-0.9105303340464669,0.09606710540911388,-0.43771967080254165,-0.05662470342148012,0.7852337952443919,0.7037541910470118,-1.2369249911613507,0.6600377644955456,-1.1727052332460506,0,0,0.8839132623961631,0,1.0
142,1.6430831406275628,0.9736329605485653,0.30006568128899996,-1.6973758710882545,-0.027348096065034768,-0.1900845687401948,1.3044129664416753,0.052004871314742115,0.5024605135346246,0.40562464227641737,-0.3469457430278326,0.6988814651971538,0.5089782304859867,-1.4160923865422146,-1.8914960697648695,2.1723349800857874,0.8558005708880244,1.7417355461944315,1.0817514721473733,0.9649317665460131,-0.9989049708403074,-0.8122127530166326,0.1327547186815506,-2.3376354796047667,0.1456712805567321,-1.3335367477191131,-0.14396437390578187,0.08857406350124386,-1.2013097326567408,0.4632949757670897,-0.6536010692169975,-0.8100317282186069,0.6720893675915076,0.42693743952478963,0.1365952889460573,-0.10686339054956463,-0.9686181832330872,0.05852449251721355,0.8433147992186709,0.23112769871508454,0.19525553343409843,0.3640236229660616,0.698969917558662,1.3863583186968393,-0.594355717180457,0.8936210363615434,0.3583871156857298,0.5064383452425826,1,1,0.9025293223406211,0,1.0
143,3.58835375083315,-0.2679772102471214,-0.3875929894927337,-0.08313298538320665,0.23227261938124383,0.7278281169952221,-0.11707151075967508,-0.22623124008627887,-0.054495456744492826,0.06875079165931774,0.8504277166253297,-1.3979583942873723,-1.0518882115689958,1.7395913153942528,1.388382142248095,-0.597911486227324,0.4832099993842401,-0.6597072645008386,-0.8234765210844127,-0.26414175555098146,0.40073877340763786,1.1885403413870714,0.8099462668172108,-0.3265127177682979,-1.855867558520514,0.6636973480825732,1.1678810210693662,0.4103501538964864,-0.7504520020194922,-0.04593820600918082,1.4402223779546786,0.14078296729153203,0.2890049443390587,-1.879294070926967,-0.424665697406367,0.31735986421554424,0.3094682437559864,0.10627764402144742,-0.014243401814656513,-0.4584407351878419,-0.28338699634115344,0.8269777958042187,-0.12369982917816799,0.36720689478326307,-0.9661082911292512,-0.9470104198037039,-0.3716905340502331,-0.3247740815570834,1,1,0.935855647459671,0,1.0
144,-1.8198189456279,-2.781406000307676,-3.0925736989419743,1.5812389014531305,-0.27051989061621334,0.6282257628391366,-1.593462774979181,-1.7884232956251174,-0.15651156965618201,1.1297606436393437,-0.3033696475402273,-0.5658177861233408,-0.2821482619132765,-1.4133671936038592,-0.9033389258915605,1.1763526386836187,0.9522021436059558,-0.8114455799940168,2.083429399485878,0.6366008595140489,-0.27473598938837934,0.06292875421823618,-1.3725010863723515,0.8431624289380719,-0.6411180997675087,1.2036205642531943,-0.9710867983774906,-1.1190125758974219,-0.9574286936092389,0.224835277250785,0.42346562435034096,-1.9928702375850618,0.8217670891843251,-0.0961983342946733,0.18078015209776072,0.04202479122898409,-2.2984735414430215,-0.0857786065503534,1.0165797714761515,-0.6439350439807829,-0.7197219895142394,0.5332948295756137,-0.4146175138611421,-0.07715653174630875,1.0981434736434827,0.2277872431832307,0.05731720199302473,-1.4397030186964708,0,0,0.9228463718411619,0,1.0
145,-4.847988138096928,1.8579373927617444,-1.574332359334354,-1.2964301064566517,-0.6192381970001274,-1.0131151125114464,0.07636820916913425,1.0482473921316704,0.97768143248995,0.6770196792566642,1.8024858290576227,1.130770295687463,0.9060854651789861,0.6426656076882412,-0.21090187507578192,0.5211354328291825,-1.0125549276181323,-2.8973603334329137,0.7379187832416353,-0.5863313977218225,-0.31684821788799555,0.08426780464985535,0.2200503559719333,-0.32810311816066146,-0.15324261523103735,1.0748970389968386,0.42954209903270046,0.9142313909546073,0.7892949291792098,0.4274929068746255,-0.4117146674312903,1.6826821130652168,-0.7580749853686107,0.8788467859307364,0.26631883479707563,-0.8287132679729113,-1.2370058690792463,0.27694780622172077,-0.7686116408137396,-0.40767229545777717,0.49646579031800503,-0.4867111475516352,0.16885036440446255,1.5833680320798824,-0.04143676132603047,1.07672693270977,-1.0680294134489816,-0.6688115637782467,0,0,0.9393472398550077,0,1.0
146,-6.234927921553523,2.7785020251288124,-0.6557108346250606,0.25286069556570007,-0.8974891612801075,-0.9664858006250593,-1.0535213705448787,-1.008538733679942,-1.3585369226876054,0.49351000499959663,0.6346364556349394,0.758368067042159,-0.3932247073691291,-0.023519714918277885,-1.1807173800324147,1.1537557168094263,-0.35327110978158777,-0.7825176292656986,0.17331871472059435,1.5432941224221022,0.5152191383239002,0.8649029598064762,-1.655861478531765,-0.4962348251571988,-1.9333221058283605,-0.3944441670679569,-0.6402542310110819,-0.2678338498297398,-1.25312682878667,0.05967221695048759,-0.4298000006280721,0.9576416784976302,0.3854932309943624,-0.7768715310082629,1.431501892678196,-0.15434223894252425,0.3737254918024253,-0.02065202251212815,0.4763390391856598,0.07986558483784184,0.4469321942902173,-0.42762041089634706,-0.1462900217430467,-0.31521986524142664,-0.3117465564571815,0.08816226020857541,-0.23184781953890543,-0.46983526073268356,0,0,0.9824749086731444,0,1.0
147,-5.16340364687104,-0.6709907695553243,-1.5933612214347355,-0.7036079213626314,0.1473901075458995,-0.5453144805959634,-0.41569783347617806,-0.7412500306039075,-0.6899803999304178,0.16908317713970247,-2.4381883932384443,0.37224994177303133,0.04950313827592872,-0.406565353974758,0.45421963515627123,0.6195982493008175,2.090016429417371,-2.3355877436882926,-0.2950362559964695,-0.9627533433485862,0.6932582200556262,-0.8444098588622327,0.2638531468058555,1.146833960003501,-0.7260199166250325,0.19892607116357233,-0.1791866284304352,-0.13646635460858594,1.6817739172331856,-0.28201029673976064,0.702597812105398,-0.11493675774332503,0.47090074866032466,-0.38725241422734685,0.1501504169414828,-0.1258179321785798,-1.896387395888223,-0.7870319113864085,-0.057282507597568685,-0.9453711719710517,0.22794751317833434,-0.526396667873821,0.26633187690084964,-0.01722168044586853,-0.22461640258546012,0.2993279513869596,0.674822913307931,0.4151837289880559,0,0,0.9664989038038436,0,1.0
148,1.7285471509063632,-3.5825410760372893,1.3481261618526368,0.15841262605365738,0.26522008910033423,-1.6534263317277347,-2.26814687385819,0.3892785399083176,0.8435408759559193,0.7119870699168378,-0.6560636946788206,0.6781843893638808,-0.12271562254585966,1.3702435054675253,0.40050689454909694,0.21469459617786402,0.17144586255951996,1.1654626943537338,-0.3191127142643816,0.2301523758069762,-1.3717934882558778,-0.15507262412470524,-0.5838390520863873,-0.33648419995642526,0.14072450187506025,-0.42817416795625723,1.18485635944995,0.3661971868025144,0.9503082819533506,-0.42835459318447006,0.3528859706237807,0.2889832205997756,0.018951993604770807,-0.7574729260193996,1.396773563739281,0.6332262348125332,0.017882236280901003,-0.04631086634484913,-0.7484215358763039,0.24715381978225598,0.4307138063041019,-0.16915907096181124,1.5938706847434256,-0.15160497078806084,-0.40620733873314047,0.4494136263706732,-0.445071712722824,0.6733530715180617,1,1,0.9371167882070669,0,1.0
149,1.3216378477598498,-1.6544238675773593,-0.22500141785851374,-1.2514221970059536,0.6664205507615748,1.0323149291626785,1.9193765986526317,0.5688570463556463,-0.7235587343755766,1.185329073757232,-0.7948043929686323,-0.8524950828922615,-0.3133695064095907,1.1424848151871334,-0.22347323334374308,0.5718862733806452,0.18229939792368752,-0.20883617970537527,-1.7971153423458115,-0.5899871295607471,-0.11382116459282987,-0.5458013591297017,-0.018773543253623955,0.2176832624899856,-0.1471420390560173,0.057047952983654525,0.15329752065462937,-0.16916463920985284,-0.6253159887114254,-0.2904980117605913,-0.5225417057298123,0.5023042850644772,1.018926104806973,0.978177977390829,0.9170520179139601,-0.6048097058870787,0.905761173841247,1.5520693330885291,-0.9697516507357611,-1.0184102539333086,-0.3898493111283218,0.7548656035588697,-0.4332862022881168,0.6385603828866031,0.08616655791999352,-0.13286307891335866,-0.31325118233627197,-0.6054591454128313,1,1,0.614161266811381,0,1.0
